"32.502345269453031	",31.70700585
"53.426804033275019	",68.77759598
"61.530358025636438	",62.5623823
"47.475639634786098	",71.54663223
"59.813207869512318	",87.23092513
"55.142188413943821	",78.21151827
"52.211796692214001	",79.64197305
"39.299566694317065	",59.17148932
"48.10504169176825	",75.3312423
"52.550014442733818	",71.30087989
"45.419730144973755	",55.16567715
"54.351634881228918	",82.47884676
"44.164049496773352	",62.00892325
"58.16847071685779	",75.39287043
"56.727208057096611	",81.43619216
"48.955888566093719	",60.72360244
"44.687196231480904	",82.89250373
"60.297326851333466	",97.37989686
"45.618643772955828	",48.84715332
"38.816817537445637	",56.87721319
"66.189816606752601	",83.87856466
"65.41605174513407	",118.5912173
"47.48120860786787	",57.25181946
"41.57564261748702	",51.39174408
"51.84518690563943	",75.38065167
"59.370822011089523	",74.76556403
"57.31000343834809	",95.45505292
"63.615561251453308	",95.22936602
"46.737619407976972	",79.05240617
"50.556760148547767	",83.43207142
"52.223996085553047	",63.35879032
"35.567830047746632	",41.4128853
"42.436476944055642	",76.61734128
"58.16454011019286	",96.76956643
"57.504447615341789	",74.08413012
"45.440530725319981	",66.58814441
"61.89622268029126	",77.76848242
"33.093831736163963	",50.71958891
"36.436009511386871	",62.12457082
"37.675654860850742	",60.81024665
"44.555608383275356	",52.68298337
"43.318282631865721	",58.56982472
"50.073145632289034	",82.90598149
"43.870612645218372	",61.4247098
"62.997480747553091	",115.2441528
"32.669043763467187	",45.57058882
"40.166899008703702	",54.0840548
"53.575077531673656	",87.99445276
33.86421497,52.72549438
"64.707138666121296	",93.57611869
"38.119824026822805	",80.16627545
44.50253806,65.10171157
"40.599538384552318	",65.56230126
"41.720676356341293	",65.28088692
"51.088634678336796	",73.43464155
"55.078095904923202	",71.13972786
"41.377726534895203	",79.10282968
"62.494697427269791	",86.52053844
"49.203887540826003	",84.74269781
"41.102685187349664	",59.35885025
"41.182016105169822	",61.68403752
"50.186389494880601	",69.84760416
"52.378446219236217	",86.09829121
"50.135485486286122	",59.10883927
"33.644706006191782	",69.89968164
"39.557901222906828	",44.86249071
"56.130388816875467	",85.49806778
"57.362052133238237	",95.53668685
"60.269214393997906	",70.25193442
"35.678093889410732	",52.72173496
"31.588116998132829	",50.39267014
"53.66093226167304	",63.64239878
"46.682228649471917	",72.24725107
"43.107820219102464	",57.81251298
"70.34607561504933	",104.2571016
"44.492855880854073	",86.64202032
"57.50453330326841	",91.486778
"36.930076609191808	",55.23166089
"55.805733357942742	",79.55043668
"38.954769073377065	",44.84712424
"56.901214702247074	",80.20752314
"56.868900661384046	",83.14274979
"34.33312470421609	",55.72348926
"59.04974121466681	",77.63418251
"57.788223993230673	",99.05141484
54.28232871,79.12064627
51.0887199,69.58889785
50.28283635,69.51050331
"44.211741752090113	",73.68756432
"38.005488008060688	",61.36690454
"32.940479942618296	",67.17065577
"53.691639571070056	",85.66820315
"68.76573426962166	",114.8538712
"46.230966498310252	",90.12357207
"68.319360818255362	",97.91982104
"50.030174340312143	",81.53699078
"49.239765342753763	",72.11183247
"50.039575939875988	",85.23200734
"48.149858891028863	",66.22495789
"25.128484647772304	",53.45439421
